,timestamp,binance-linear/candle_close,binance-linear/candle_high,binance-linear/candle_low,binance-linear/candle_open,binance-linear/candle_volume
15573,2021-10-11 13:00:00,57227.44,57440.0,56498.07,56498.08,28469.724
15574,2021-10-11 14:00:00,57450.61,57685.86,57019.05,57227.43,21533.56
15575,2021-10-11 15:00:00,57500.0,57622.8,57212.42,57452.24,11038.04
15576,2021-10-11 16:00:00,57309.64,57798.05,57253.67,57500.0,13488.508
15577,2021-10-11 17:00:00,57442.24,57600.0,57200.84,57309.64,7188.074
15578,2021-10-11 18:00:00,57356.85,57579.99,57320.06,57442.25,5580.124
15579,2021-10-11 19:00:00,57501.9,57880.0,57353.0,57356.86,10684.212
15580,2021-10-11 20:00:00,57348.68,57522.54,56810.0,57501.9,19775.311
15581,2021-10-11 21:00:00,57184.6,57437.89,57024.04,57349.99,7772.605
15582,2021-10-11 22:00:00,57200.0,57354.23,57074.99,57184.6,5475.367
15583,2021-10-11 23:00:00,57500.01,57542.95,57100.0,57200.0,7050.697
15584,2021-10-12 00:00:00,56947.94,57504.62,56610.0,57500.01,19607.102
15585,2021-10-12 01:00:00,57079.95,57160.0,56724.18,56947.93,8076.893
15586,2021-10-12 02:00:00,56789.05,57182.9,56680.0,57079.95,8751.198
15587,2021-10-12 03:00:00,56743.26,56800.0,56440.01,56789.06,10537.324
15588,2021-10-12 04:00:00,56975.22,57064.5,56584.76,56743.25,7285.414
15589,2021-10-12 05:00:00,57423.12,57756.52,56610.54,56975.23,16901.898
15590,2021-10-12 06:00:00,57217.91,57662.51,57050.77,57423.12,13644.616
15591,2021-10-12 07:00:00,57335.3,57474.94,57160.71,57217.91,7417.525
15592,2021-10-12 08:00:00,57469.99,57630.0,57255.0,57335.31,8240.845
15593,2021-10-12 09:00:00,56975.38,57516.76,56810.0,57469.99,13581.518
15594,2021-10-12 10:00:00,57195.53,57268.02,56707.43,56975.39,15784.731
15595,2021-10-12 11:00:00,57259.99,57398.77,57045.74,57186.79,7432.946
15596,2021-10-12 12:00:00,56901.15,57306.63,56800.0,57259.99,12293.822
15597,2021-10-12 13:00:00,56981.2,57478.99,56869.0,56901.3,20673.391
15598,2021-10-12 14:00:00,56419.19,57173.0,56106.76,56981.21,24860.436
15599,2021-10-12 15:00:00,56352.17,56663.84,56060.0,56419.19,20357.628
15600,2021-10-12 16:00:00,55968.93,56434.28,55820.69,56352.17,20026.401
15601,2021-10-12 17:00:00,55960.0,56104.14,55563.0,55968.92,20439.488
15602,2021-10-12 18:00:00,55626.6,56043.81,55600.0,55960.0,7486.329
15603,2021-10-12 19:00:00,55369.15,55925.95,55151.32,55626.6,12175.536
15604,2021-10-12 20:00:00,55381.92,55635.85,53750.0,55369.14,41528.562
15605,2021-10-12 21:00:00,56075.16,56101.34,55125.41,55381.93,12191.44
15606,2021-10-12 22:00:00,56398.33,56435.0,56040.0,56075.16,10413.194
15607,2021-10-12 23:00:00,56011.84,56560.62,55930.86,56398.33,9439.538
15608,2021-10-13 00:00:00,56470.0,56524.0,55823.28,56011.83,10454.148
15609,2021-10-13 01:00:00,56285.01,56624.1,56152.22,56470.0,6544.401
15610,2021-10-13 02:00:00,56420.59,56441.0,56216.65,56285.01,6048.61
15611,2021-10-13 03:00:00,56275.5,56477.56,56240.0,56420.6,3991.455
15612,2021-10-13 04:00:00,56081.27,56364.32,56027.32,56275.51,6478.871
15613,2021-10-13 05:00:00,55023.16,56224.26,54930.31,56078.01,26304.025
15614,2021-10-13 06:00:00,55360.92,55523.53,54770.28,55023.16,20229.615
15615,2021-10-13 07:00:00,54640.19,55474.75,54569.16,55360.92,18587.801
15616,2021-10-13 08:00:00,54657.33,55324.16,54466.66,54638.97,23231.882
15617,2021-10-13 09:00:00,54893.45,54972.91,54271.24,54657.33,16629.201
15618,2021-10-13 10:00:00,54675.69,55146.35,54419.0,54893.46,13172.678
15619,2021-10-13 11:00:00,55209.51,55244.8,54489.99,54675.69,12498.156
15620,2021-10-13 12:00:00,55064.38,55341.0,54827.93,55209.51,12699.666
15621,2021-10-13 13:00:00,54903.12,55239.57,54800.0,55063.12,9131.621
15622,2021-10-13 14:00:00,55773.72,55917.03,54520.0,54903.11,26580.019
15623,2021-10-13 15:00:00,56170.86,56432.0,55770.0,55773.71,21357.28
15624,2021-10-13 16:00:00,56937.86,57147.0,56080.0,56170.08,20959.679
15625,2021-10-13 17:00:00,56880.63,57280.0,56766.99,56937.87,13529.874
15626,2021-10-13 18:00:00,56981.19,57192.34,56832.82,56880.61,7634.357
15627,2021-10-13 19:00:00,57260.95,57300.0,56955.0,56981.2,6492.019
15628,2021-10-13 20:00:00,57007.71,57533.0,56622.9,57260.94,15811.187
15629,2021-10-13 21:00:00,57541.59,57786.83,56916.32,57007.7,15427.172
15630,2021-10-13 22:00:00,57400.22,57822.38,57350.0,57541.55,7802.398
15631,2021-10-13 23:00:00,57393.65,57486.17,57200.0,57400.22,6118.203
15632,2021-10-14 00:00:00,57752.95,57770.0,57168.15,57393.65,11259.436
15633,2021-10-14 01:00:00,58339.18,58524.09,57646.08,57750.8,27958.156
15634,2021-10-14 02:00:00,58261.58,58586.67,58101.25,58339.18,9204.104
15635,2021-10-14 03:00:00,58117.79,58310.17,58070.86,58261.58,4851.466
15636,2021-10-14 04:00:00,58041.6,58219.0,57716.76,58117.79,9368.024
15637,2021-10-14 05:00:00,57990.0,58173.07,57823.0,58041.6,6392.21
15638,2021-10-14 06:00:00,57725.13,58120.84,57512.0,57989.22,7514.266
15639,2021-10-14 07:00:00,57416.57,57846.18,57363.23,57725.96,9323.866
15640,2021-10-14 08:00:00,57514.27,57759.25,57404.99,57416.58,7053.639
15641,2021-10-14 09:00:00,57462.02,57778.06,57224.7,57514.26,9759.083
15642,2021-10-14 10:00:00,57693.84,57843.46,57300.0,57462.78,8404.625
15643,2021-10-14 11:00:00,57682.0,58199.2,57596.7,57693.83,13739.124
15644,2021-10-14 12:00:00,57610.48,57950.0,57448.0,57682.27,11375.069
15645,2021-10-14 13:00:00,57445.57,57800.0,57334.01,57606.84,8878.651
15646,2021-10-14 14:00:00,57422.1,57665.91,57260.0,57445.9,9528.199
15647,2021-10-14 15:00:00,57379.56,57850.0,56980.31,57422.1,21887.465
15648,2021-10-14 16:00:00,57155.17,57508.67,57027.12,57379.56,10697.946
15649,2021-10-14 17:00:00,57230.53,57321.07,57105.07,57158.57,5149.873
15650,2021-10-14 18:00:00,58072.58,58131.3,56848.84,57230.53,22433.647
15651,2021-10-14 19:00:00,57860.89,58079.86,56800.0,58071.71,21900.825
15652,2021-10-14 20:00:00,57459.37,57900.0,57450.0,57860.89,6057.975
15653,2021-10-14 21:00:00,57787.12,57799.97,57450.0,57459.38,3370.414
15654,2021-10-14 22:00:00,57620.99,57797.01,57503.29,57787.12,3609.324
15655,2021-10-14 23:00:00,57378.19,57674.55,57234.17,57621.0,5002.364
15656,2021-10-15 00:00:00,57092.56,57500.0,57010.78,57377.12,8334.735
15657,2021-10-15 01:00:00,57279.99,57339.7,56900.0,57092.55,7893.718
15658,2021-10-15 02:00:00,59117.92,59391.12,57120.0,57279.99,52964.481
15659,2021-10-15 03:00:00,59445.04,59500.0,58858.14,59116.13,21894.977
15660,2021-10-15 04:00:00,59646.56,59776.0,59159.93,59445.05,19803.965
15661,2021-10-15 05:00:00,59638.88,60100.0,59445.37,59646.56,27093.538
15662,2021-10-15 06:00:00,59709.73,59779.38,59426.08,59638.88,9844.894
15663,2021-10-15 07:00:00,59290.78,59740.0,59250.0,59707.63,9151.768
15664,2021-10-15 08:00:00,59019.05,59488.88,58863.0,59290.79,20445.549
15665,2021-10-15 09:00:00,59399.99,59400.0,58802.41,59019.05,11396.055
15666,2021-10-15 10:00:00,59319.99,59430.0,58901.92,59399.99,10592.077
15667,2021-10-15 11:00:00,59550.17,59579.67,59220.63,59319.99,7332.385
15668,2021-10-15 12:00:00,59298.61,59616.09,59211.0,59549.16,8569.604
15669,2021-10-15 13:00:00,60017.24,60480.0,59249.77,59297.81,29981.395
15670,2021-10-15 14:00:00,60096.07,60327.49,59666.0,60017.24,24381.805
15671,2021-10-15 15:00:00,60090.68,60169.5,59700.0,60096.08,18638.744
15672,2021-10-15 16:00:00,61489.72,61600.0,60040.55,60086.78,44099.834
15673,2021-10-15 17:00:00,61800.29,61946.0,61100.0,61489.72,35847.106
15674,2021-10-15 18:00:00,61694.86,61895.0,61528.35,61800.3,12969.433
15675,2021-10-15 19:00:00,61507.61,61705.0,61300.34,61694.86,10806.43
15676,2021-10-15 20:00:00,62618.88,63997.61,61300.0,61507.6,51445.945
15677,2021-10-15 21:00:00,61278.76,62645.56,60806.75,62618.87,28826.936
15678,2021-10-15 22:00:00,61351.17,61609.35,61272.41,61275.25,10239.419
15679,2021-10-15 23:00:00,61702.33,61864.7,60947.51,61351.17,10811.72
15680,2021-10-16 00:00:00,61482.67,61800.47,61200.82,61702.33,9892.251
15681,2021-10-16 01:00:00,61422.36,61598.85,61217.11,61478.05,6397.982
15682,2021-10-16 02:00:00,61662.61,61785.0,61151.0,61422.36,7397.303
15683,2021-10-16 03:00:00,61691.63,61779.28,61385.72,61662.61,5189.007
15684,2021-10-16 04:00:00,61784.77,62234.82,61587.06,61691.62,10443.719
15685,2021-10-16 05:00:00,62172.47,62444.23,61758.42,61784.77,10040.718
15686,2021-10-16 06:00:00,61932.98,62363.0,61916.99,62172.47,7221.972
15687,2021-10-16 07:00:00,61782.64,62035.89,61602.23,61932.98,7579.467
15688,2021-10-16 08:00:00,61620.0,62138.37,61545.0,61782.65,10214.394
15689,2021-10-16 09:00:00,61532.66,61757.91,61477.84,61620.0,6424.745
15690,2021-10-16 10:00:00,61622.41,61769.02,61410.04,61532.66,6571.997
15691,2021-10-16 11:00:00,61687.72,61850.0,61510.0,61622.4,5715.866
15692,2021-10-16 12:00:00,60723.66,61694.95,60500.0,61687.72,25839.478
15693,2021-10-16 13:00:00,61070.0,61150.55,60569.43,60723.67,13956.958
15694,2021-10-16 14:00:00,60940.48,61319.56,60800.04,61069.99,10339.89
15695,2021-10-16 15:00:00,60988.97,61179.58,60700.0,60945.7,9808.765
15696,2021-10-16 16:00:00,60717.48,61107.08,60580.0,60988.97,8536.526
15697,2021-10-16 17:00:00,60644.94,60781.97,60220.0,60717.49,15013.594
15698,2021-10-16 18:00:00,61100.0,61285.64,60554.36,60644.93,8820.987
15699,2021-10-16 19:00:00,60884.35,61139.96,60854.62,61100.0,4302.496
15700,2021-10-16 20:00:00,61087.98,61141.39,60589.54,60884.34,6587.279
15701,2021-10-16 21:00:00,60721.0,61400.0,60715.32,61090.61,6388.577
15702,2021-10-16 22:00:00,60841.3,60980.49,60519.38,60723.69,6253.514
15703,2021-10-16 23:00:00,60925.56,61124.0,60748.52,60841.27,4314.414
15704,2021-10-17 00:00:00,60978.0,61245.2,60531.0,60925.56,10968.185
15705,2021-10-17 01:00:00,61130.39,61500.0,60919.12,60978.01,7612.443
15706,2021-10-17 02:00:00,61139.99,61250.0,60900.0,61130.39,4311.456
15707,2021-10-17 03:00:00,61175.2,61445.0,61084.31,61140.0,5093.076
15708,2021-10-17 04:00:00,60969.59,61319.1,60950.0,61175.21,4971.656
15709,2021-10-17 05:00:00,60718.0,61032.82,60671.03,60969.59,5476.014
15710,2021-10-17 06:00:00,60715.02,60911.55,60626.74,60717.99,5278.655
15711,2021-10-17 07:00:00,60389.57,60892.38,60360.0,60715.01,7081.188
15712,2021-10-17 08:00:00,60722.86,60967.13,60375.57,60389.57,7427.69
15713,2021-10-17 09:00:00,61264.83,61295.61,60662.3,60722.87,7975.435
15714,2021-10-17 10:00:00,61200.0,61547.56,60954.22,61264.83,11310.189
15715,2021-10-17 11:00:00,61021.05,61399.0,61012.32,61200.0,5933.021
15716,2021-10-17 12:00:00,60925.38,61082.0,60769.32,61021.05,7287.735
15717,2021-10-17 13:00:00,61075.82,61333.0,60694.16,60925.38,11333.263
15718,2021-10-17 14:00:00,61084.51,61188.93,60801.76,61075.82,5581.884
15719,2021-10-17 15:00:00,60820.55,61187.82,60530.43,61084.51,9795.938
15720,2021-10-17 16:00:00,61017.12,61059.99,60709.16,60820.55,6847.477
15721,2021-10-17 17:00:00,61071.45,61142.82,60829.01,61017.12,4239.538
15722,2021-10-17 18:00:00,61027.86,61094.0,60903.0,61071.45,2882.0
15723,2021-10-17 19:00:00,60563.24,61055.96,60418.29,61027.86,9070.163
15724,2021-10-17 20:00:00,59452.52,60563.24,58850.0,60563.23,46606.918
15725,2021-10-17 21:00:00,60674.11,60793.53,59352.2,59452.52,19307.271
15726,2021-10-17 22:00:00,61341.8,61399.49,60674.1,60674.11,19046.347
15727,2021-10-17 23:00:00,61571.45,61796.47,61216.94,61338.69,14694.972
15728,2021-10-18 00:00:00,62510.93,62546.85,61442.01,61571.45,20710.946
15729,2021-10-18 01:00:00,62144.88,62633.66,62040.14,62508.21,12934.505
15730,2021-10-18 02:00:00,62152.14,62383.1,62000.0,62144.87,7714.841
15731,2021-10-18 03:00:00,62175.01,62342.53,61902.92,62152.14,5496.162
15732,2021-10-18 04:00:00,62404.58,62459.42,62045.21,62175.0,6315.341
15733,2021-10-18 05:00:00,62409.0,62590.25,62285.68,62404.59,7507.618
15734,2021-10-18 06:00:00,62303.57,62504.34,62167.35,62409.0,7368.332
15735,2021-10-18 07:00:00,61929.37,62800.0,61806.31,62303.56,18529.661
15736,2021-10-18 08:00:00,61862.58,62529.14,61521.64,61929.38,22923.767
15737,2021-10-18 09:00:00,61295.23,62193.19,60620.0,61862.57,23728.515
15738,2021-10-18 10:00:00,61354.81,61552.77,60708.08,61292.74,21194.434
15739,2021-10-18 11:00:00,60983.73,61593.0,60754.91,61354.81,17134.401
15740,2021-10-18 12:00:00,60652.03,61218.0,60200.0,60983.73,18391.375
15741,2021-10-18 13:00:00,61854.29,61985.0,59897.61,60652.02,39343.773
15742,2021-10-18 14:00:00,62114.86,62250.0,61618.77,61853.98,19832.535
15743,2021-10-18 15:00:00,62021.07,62214.32,61722.0,62114.85,10692.953
15744,2021-10-18 16:00:00,61856.12,62428.0,61495.47,62021.07,19021.435
15745,2021-10-18 17:00:00,61760.74,62100.01,61730.16,61858.58,7694.323
15746,2021-10-18 18:00:00,61868.94,62038.0,61700.0,61760.74,5232.606
15747,2021-10-18 19:00:00,61449.9,61868.94,61070.3,61868.94,14672.893
15748,2021-10-18 20:00:00,61386.44,61642.78,61145.24,61449.91,7831.503
15749,2021-10-18 21:00:00,61814.23,61915.06,61128.32,61386.44,7762.579
15750,2021-10-18 22:00:00,62091.45,62124.81,61610.2,61814.22,5960.47
15751,2021-10-18 23:00:00,62037.92,62132.98,61850.01,62091.45,5283.513
15752,2021-10-19 00:00:00,61890.42,62378.0,61824.25,62037.92,9966.392
15753,2021-10-19 01:00:00,61873.1,62042.34,61694.65,61890.42,6430.274
15754,2021-10-19 02:00:00,61782.9,61974.14,61712.15,61873.1,3503.724
15755,2021-10-19 03:00:00,62634.99,63088.0,61759.07,61782.9,29580.71
15756,2021-10-19 04:00:00,62474.88,62870.95,62294.95,62634.83,9515.41
15757,2021-10-19 05:00:00,62510.28,62604.99,62327.85,62474.95,6604.771
15758,2021-10-19 06:00:00,62238.71,62547.21,62018.13,62509.69,8664.7
15759,2021-10-19 07:00:00,62320.32,62368.97,62050.0,62238.7,6652.482
15760,2021-10-19 08:00:00,62583.46,62620.61,61800.0,62320.32,13941.95
15761,2021-10-19 09:00:00,62185.87,62589.84,61935.58,62583.47,13645.525
15762,2021-10-19 10:00:00,62289.99,62455.21,62065.33,62188.65,7373.16
15763,2021-10-19 11:00:00,62176.5,62378.39,62109.0,62290.0,5374.625
15764,2021-10-19 12:00:00,62264.92,62613.42,62030.18,62176.5,12980.686
15765,2021-10-19 13:00:00,62637.36,63349.67,62100.0,62264.92,55763.902
15766,2021-10-19 14:00:00,62557.49,62721.98,61300.0,62637.37,42085.561
15767,2021-10-19 15:00:00,62427.11,62839.0,62356.0,62557.48,17696.009
15768,2021-10-19 16:00:00,63207.77,63224.64,62350.0,62427.1,14934.585
15769,2021-10-19 17:00:00,63435.17,63528.83,63055.32,63207.77,21413.327
15770,2021-10-19 18:00:00,63456.63,63700.0,63105.04,63435.16,15346.153
15771,2021-10-19 19:00:00,64219.99,64377.45,63424.03,63456.62,29537.861
15772,2021-10-19 20:00:00,64143.35,64390.0,63902.2,64219.99,16055.145
15773,2021-10-19 21:00:00,64090.71,64227.13,63712.0,64143.35,13180.452
15774,2021-10-19 22:00:00,64119.91,64260.76,63824.0,64090.7,8453.973
15775,2021-10-19 23:00:00,64316.7,64500.0,64015.5,64119.92,10542.341
15776,2021-10-20 00:00:00,64100.72,64400.0,64001.0,64314.75,7859.466
15777,2021-10-20 01:00:00,63871.43,64228.0,63760.0,64100.72,9750.633
15778,2021-10-20 02:00:00,63824.34,63975.14,63750.0,63871.44,4952.196
15779,2021-10-20 03:00:00,63871.45,64082.53,63820.92,63824.34,5346.237
15780,2021-10-20 04:00:00,64075.01,64099.0,63798.73,63871.46,4301.722
15781,2021-10-20 05:00:00,63818.73,64082.9,63518.81,64075.01,10456.837
15782,2021-10-20 06:00:00,63850.01,64226.9,63726.61,63818.74,9328.047
15783,2021-10-20 07:00:00,64033.57,64140.0,63791.14,63850.01,5639.606
15784,2021-10-20 08:00:00,64067.51,64293.66,63984.88,64033.57,7350.414
15785,2021-10-20 09:00:00,64055.85,64225.0,63851.02,64067.52,7335.656
15786,2021-10-20 10:00:00,63917.87,64130.29,63825.22,64055.85,6892.589
15787,2021-10-20 11:00:00,63856.84,64009.1,63777.0,63916.3,5543.529
15788,2021-10-20 12:00:00,64431.92,64700.0,63828.0,63856.08,22296.652
15789,2021-10-20 13:00:00,66140.27,66415.01,64210.0,64431.93,55570.727
15790,2021-10-20 14:00:00,66792.81,67150.0,65822.0,66139.25,52403.343
15791,2021-10-20 15:00:00,66914.74,67002.25,66424.3,66792.82,23502.435
15792,2021-10-20 16:00:00,66561.04,67024.2,66463.57,66918.39,16765.771
15793,2021-10-20 17:00:00,66460.2,66607.67,66223.39,66561.05,11820.669
15794,2021-10-20 18:00:00,66733.84,66789.99,66414.05,66460.2,8375.533
15795,2021-10-20 19:00:00,66450.94,66797.3,66310.0,66733.84,7876.825
15796,2021-10-20 20:00:00,66084.24,66499.43,65730.72,66450.95,19647.489
15797,2021-10-20 21:00:00,65903.77,66168.99,65642.0,66084.24,7730.658
15798,2021-10-20 22:00:00,65978.79,66197.21,65535.8,65903.76,8003.057
15799,2021-10-20 23:00:00,66064.24,66264.04,65927.68,65978.78,5987.777
15800,2021-10-21 00:00:00,65748.75,66109.3,65670.0,66064.25,10554.318
15801,2021-10-21 01:00:00,65125.01,65838.99,64727.2,65748.74,20407.216
15802,2021-10-21 02:00:00,65023.22,65455.99,64200.0,65125.0,39722.723
15803,2021-10-21 03:00:00,65125.63,65263.6,64531.86,65023.22,16513.776
15804,2021-10-21 04:00:00,65094.55,65265.63,64666.0,65125.63,9643.915
15805,2021-10-21 05:00:00,64876.02,65221.35,64852.26,65094.54,7474.05
15806,2021-10-21 06:00:00,64746.97,65085.46,64214.0,64876.03,17011.91
15807,2021-10-21 07:00:00,65128.87,65325.0,64508.86,64746.97,12270.035
15808,2021-10-21 08:00:00,65930.67,66150.0,65103.12,65128.88,20218.915
15809,2021-10-21 09:00:00,66289.24,66750.0,65917.14,65930.67,21185.864
15810,2021-10-21 10:00:00,65722.49,66306.74,65720.0,66289.24,13174.207
15811,2021-10-21 11:00:00,64891.94,66086.77,64100.0,65722.49,42228.564
15812,2021-10-21 12:00:00,65127.79,65320.0,64404.09,64893.03,21841.471
15813,2021-10-21 13:00:00,64821.42,65666.0,64749.73,65127.79,17987.97
15814,2021-10-21 14:00:00,63720.94,64973.0,62777.0,64821.42,52005.852
15815,2021-10-21 15:00:00,63040.21,63950.0,62000.0,63720.94,43142.198
15816,2021-10-21 16:00:00,62870.17,63701.02,62710.11,63040.21,22588.337
15817,2021-10-21 17:00:00,62564.37,63417.41,62464.21,62870.16,14932.65
15818,2021-10-21 18:00:00,62809.99,63293.85,62561.17,62562.56,12357.535
15819,2021-10-21 19:00:00,62869.5,63573.89,62662.42,62809.99,14718.557
15820,2021-10-21 20:00:00,62714.71,63146.08,62385.0,62869.5,16941.726
15821,2021-10-21 21:00:00,62791.05,63073.0,62222.0,62714.38,8781.691
15822,2021-10-21 22:00:00,62513.15,63169.43,62455.12,62791.04,10830.022
15823,2021-10-21 23:00:00,62260.33,62780.0,62020.82,62513.15,12076.956
15824,2021-10-22 00:00:00,62874.07,63000.0,62181.91,62260.33,17422.964
15825,2021-10-22 01:00:00,62625.48,63150.75,62613.0,62874.07,8642.487
15826,2021-10-22 02:00:00,62884.5,63060.82,62567.47,62625.48,5864.838
15827,2021-10-22 03:00:00,63279.94,63375.0,62874.36,62884.5,7657.098
15828,2021-10-22 04:00:00,63091.75,63362.89,62912.68,63279.94,5712.237
15829,2021-10-22 05:00:00,63060.37,63228.99,62823.0,63091.76,6964.143
15830,2021-10-22 06:00:00,62767.12,63267.99,62511.0,63061.52,9142.605
15831,2021-10-22 07:00:00,63424.53,63481.02,62654.38,62767.12,11161.411
15832,2021-10-22 08:00:00,63614.36,63688.74,63283.94,63424.53,13890.329
15833,2021-10-22 09:00:00,63332.0,63796.2,63201.8,63614.98,10864.344
15834,2021-10-22 10:00:00,63239.35,63374.76,62900.33,63332.2,8546.682
15835,2021-10-22 11:00:00,63420.67,63516.0,63220.18,63239.35,7254.919
15836,2021-10-22 12:00:00,63682.13,63700.0,63169.1,63420.67,9026.31
15837,2021-10-22 13:00:00,62485.47,63776.96,62356.5,63682.13,22740.111
15838,2021-10-22 14:00:00,61630.01,62507.77,61100.0,62485.47,50772.237
15839,2021-10-22 15:00:00,60744.92,61775.92,60550.0,61630.01,37423.872
15840,2021-10-22 16:00:00,61192.12,61450.0,60011.9,60744.55,44918.298
15841,2021-10-22 17:00:00,60625.65,61350.0,60520.27,61192.12,17306.037
15842,2021-10-22 18:00:00,60694.88,60949.02,60268.06,60625.65,14356.626
15843,2021-10-22 19:00:00,61087.33,61111.0,60380.0,60694.87,11327.23
15844,2021-10-22 20:00:00,60782.92,61294.4,60750.0,61086.99,8567.456
15845,2021-10-22 21:00:00,60450.3,61048.69,60154.08,60785.51,10235.024
15846,2021-10-22 22:00:00,60679.76,60873.64,60350.0,60450.29,6347.018
15847,2021-10-22 23:00:00,60734.27,60938.59,60656.4,60679.76,4215.251
15848,2021-10-23 00:00:00,61204.01,61215.0,60393.56,60734.28,9749.011
15849,2021-10-23 01:00:00,61058.69,61285.0,60874.33,61206.98,5688.568
15850,2021-10-23 02:00:00,61174.75,61284.15,61016.43,61058.69,4737.977
15851,2021-10-23 03:00:00,61272.26,61300.0,61068.83,61176.0,3722.195
15852,2021-10-23 04:00:00,61177.75,61594.55,61046.89,61272.25,10731.988
15853,2021-10-23 05:00:00,61024.92,61289.54,60889.36,61177.75,6204.683
15854,2021-10-23 06:00:00,61079.39,61149.28,60782.67,61024.92,4643.426
15855,2021-10-23 07:00:00,60925.49,61136.81,60740.0,61079.38,5758.658
15856,2021-10-23 08:00:00,61115.5,61188.0,60922.83,60925.49,4794.487
15857,2021-10-23 09:00:00,60710.04,61160.0,60360.0,61115.5,13256.543
15858,2021-10-23 10:00:00,60177.76,60838.54,60100.07,60710.05,10596.207
15859,2021-10-23 11:00:00,61592.68,61763.31,59622.0,60177.75,45822.144
15860,2021-10-23 12:00:00,61576.88,61780.0,61369.08,61592.68,12165.396
15861,2021-10-23 13:00:00,61372.61,61746.2,61230.41,61576.89,9318.119
15862,2021-10-23 14:00:00,61071.16,61529.17,61004.04,61372.61,8789.046
15863,2021-10-23 15:00:00,61486.24,61614.79,60740.0,61071.16,17334.812
15864,2021-10-23 16:00:00,61194.0,61673.0,61007.8,61486.24,11690.26
15865,2021-10-23 17:00:00,61280.91,61426.27,61014.18,61193.99,6225.562
15866,2021-10-23 18:00:00,61361.07,61466.0,61139.13,61280.91,5346.192
15867,2021-10-23 19:00:00,61058.2,61377.0,60955.02,61361.07,4582.659
15868,2021-10-23 20:00:00,61167.09,61174.29,60856.84,61058.19,4636.726
15869,2021-10-23 21:00:00,61073.12,61523.0,60954.41,61167.08,5477.83
15870,2021-10-23 22:00:00,61059.66,61404.4,60986.91,61073.12,5523.863
15871,2021-10-23 23:00:00,61325.11,61392.98,60966.0,61059.66,5757.126
15872,2021-10-24 00:00:00,61135.85,61550.0,61116.05,61325.09,6269.073
15873,2021-10-24 01:00:00,61048.44,61212.0,60970.25,61135.85,5713.185
15874,2021-10-24 02:00:00,61223.28,61310.0,60848.13,61048.44,7147.834
