Datetime,close,high,low,open,volume,log_returns,volatility_10,vol_adj_returns,EMA_50,EMA_200,RSI_14,MACD,MACD_Signal,ATR_14,SAR,SLOPE_14,ADX_14,OBV,regime,regime_smoothed,regime_change,block_id,regime_label
2025-01-14 19:00:00+00:00,96489.5234375,97049.7421875,96489.5234375,96652.203125,0,-0.0029625744272354653,0.005088630620795131,-0.5821948276474711,94824.60395662334,94995.95795702028,62.47973415538449,714.6381762108067,708.5574301483605,788.0223214285714,95354.875,115.89229910714286,64.55871602015243,6884796416.0,0.0,0,0,16,Bull
2025-01-14 20:00:00+00:00,96357.6953125,96853.6015625,96216.0,96415.9921875,0,-0.0013671770470801879,0.004849839421063812,-0.28190150814937653,94884.72518626557,95009.50758244794,60.83980911806358,680.9302560461074,703.03199532791,819.5262276785714,95388.77234375,101.66071428571429,60.12897054039046,6884796416.0,0.0,0,0,16,Bull
2025-01-14 21:00:00+00:00,96388.6328125,96595.3046875,96300.828125,96469.2578125,0,0.0003210177912765884,0.004848022892327855,0.06621622843089477,94943.70195592182,95023.23022155293,61.68610909230233,649.2289766458853,692.2713915915051,821.8052455357143,95421.991740625,108.93136160714286,55.50499733761514,6884796416.0,0.0,0,0,16,Bull
2025-01-14 22:00:00+00:00,96697.1640625,96697.1640625,96423.015625,96476.2578125,0,0.003195797076556151,0.004576942657995433,0.6982383908553962,95012.46517578763,95039.88627967182,59.733332326660346,641.6053506013268,682.1381833934695,781.4408482142857,95454.5467495625,86.32868303571429,50.262898841322574,6884796416.0,0.0,0,0,16,Bull
2025-01-14 23:00:00+00:00,96545.5546875,96728.3984375,96493.3125,96667.46875,0,-0.0015691086017332447,0.0045460407544078195,-0.34515937856734885,95072.58633310968,95054.8680548741,44.13884477069052,616.226487169246,668.9558441486249,665.3616071428571,95486.45065832125,-39.74497767857143,44.8411629729742,6884796416.0,0.0,0,0,16,Bull
2025-01-15 00:00:00+00:00,96883.1953125,97189.03125,96511.7109375,96552.5234375,84008960,0.003491114613798805,0.004608093251783876,0.7576050272956893,95143.59060681127,95073.06036589525,53.060080425299894,616.2545330595458,658.4155819308091,674.1752232142857,95517.71648890483,20.043526785714285,38.493035048804295,6968805376.0,0.0,0,0,16,Bull
2025-01-15 01:00:00+00:00,97411.421875,97411.421875,96832.484375,96832.484375,346669056,0.005437390614042019,0.004727244453474548,1.1502241247637426,95232.52516634807,95096.32764459282,58.8511501231332,651.3913941353239,657.0107443717121,696.1227678571429,95584.56907934864,63.619419642857146,33.326934276548975,7315474432.0,0.0,0,0,16,Bull
2025-01-15 02:00:00+00:00,96837.9140625,97353.8828125,96743.0078125,97323.4921875,0,-0.005904879686046103,0.004114146686247708,-1.4352623123002028,95295.48159364815,95113.65686268146,58.14057301166303,625.7470991760638,650.7580153325825,699.9525669642857,95694.18024708773,59.227120535714285,30.03234191077528,7315474432.0,0.0,0,0,16,Bull
2025-01-15 03:00:00+00:00,97264.4765625,97264.4765625,96737.1953125,96825.9140625,224407552,0.004395238877019888,0.0037429607475755497,1.1742679588256015,95372.69708262273,95135.05805372442,59.186258863789675,632.5521717957017,647.1168466252064,641.3861607142857,95797.21474476246,68.54743303571429,26.63121124192288,7539881984.0,0.0,0,0,16,Bull
2025-01-15 04:00:00+00:00,97147.4375,97637.9140625,97081.0703125,97275.2109375,748797952,-0.0012040319360426999,0.003641486073306335,-0.3306430154624986,95442.29474604929,95155.08172980677,59.45838736287266,621.338760209459,641.9612293420571,605.2366071428571,95894.06717257672,70.25502232142857,23.941497123516765,6791084032.0,0.0,0,0,16,Bull
2025-01-15 05:00:00+00:00,96982.8203125,97176.390625,96760.703125,97151.3359375,111120384,-0.0016959461014619062,0.003532575315287727,-0.48008774055643083,95502.70751336108,95173.26818336592,54.18725883927868,592.3406847762235,632.0371204288905,579.8214285714286,96033.57492377057,29.672991071428573,20.563723116967203,6679963648.0,0.0,0,0,16,Bull
2025-01-15 06:00:00+00:00,97049.8984375,97096.9765625,96831.84375,96982.75,0,0.000691410480710087,0.003470468646973997,0.19922683390698487,95563.38166724889,95191.941121218,65.91144845271226,568.222035251325,619.2741033933775,512.1506696428571,96161.92205486893,95.01283482142857,21.784840090366085,6679963648.0,0.0,0,0,16,Bull
2025-01-15 07:00:00+00:00,97255.40625,97508.5546875,97052.0625,97052.0625,139091968,0.0021153090952385012,0.003494093383142751,0.6053956959032083,95629.73557245483,95212.47311254917,61.468419040053746,559.2439782417641,607.2680783630548,484.61160714285717,96280.00141547942,60.585379464285715,23.553955329823026,6819055616.0,0.0,0,0,16,Bull
2025-01-15 08:00:00+00:00,97187.828125,97460.6328125,97125.09375,97253.6875,0,-0.0006950936394172308,0.0034254084938272608,-0.20292284574812627,95690.83724118209,95232.1283863049,56.06461687775552,540.4458896645665,593.9036406233572,465.6947544642857,96388.63442724106,29.430245535714285,24.207664140524653,6819055616.0,0.0,0,0,16,Bull
2025-01-15 09:00:00+00:00,96771.421875,97304.6953125,96757.5,97172.1875,0,-0.004293756443691663,0.0037057131671720677,-1.1586855889789085,95733.21310917495,95247.44473942625,53.99621233096696,486.34152237858507,572.3912169744028,464.76450892857144,96488.57679806178,20.135602678571427,23.320373038603424,6819055616.0,0.0,0,0,16,Bull
2025-01-15 10:00:00+00:00,96868.6171875,97084.1640625,96712.40625,96787.7734375,0,0.0010038762761368646,0.0035426677852782953,0.2833673200486127,95777.73875930534,95263.57580856132,57.31468888133288,446.1631795205758,547.1456094836374,445.77566964285717,96580.52377921683,36.494419642857146,23.486757958314644,6819055616.0,0.0,0,0,16,Bull
2025-01-15 11:00:00+00:00,96696.9609375,96892.6171875,96510.015625,96887.71875,0,-0.0017736241811342633,0.0030021859015295317,-0.5907775998250642,95813.786687862,95277.83834715773,54.243254401734035,395.9065641244524,516.8978004118004,452.0703125,97637.9140625,22.0234375,23.094451487157496,6819055616.0,0.0,0,0,16,Bull
2025-01-15 12:00:00+00:00,96880.1796875,97101.25,96515.9765625,96717.59375,0,0.0018929797611452436,0.0024773187331046734,0.7641244284997138,95855.60602118113,95293.7820420865,52.608662729062544,366.6357080263697,486.8453819347143,471.83761160714283,97615.35609375,13.072544642857142,23.474669473337343,6819055616.0,0.0,0,0,16,Bull
2025-01-15 13:00:00+00:00,98893.390625,98983.6875,96838.015625,96895.7421875,1783001088,0.020567453541877393,0.006923154002221641,2.9708213243959753,95974.73482917402,95329.59904291152,71.86292811321002,500.1225399093091,489.5008135296333,608.3080357142857,96510.015625,167.70256696428572,26.064982463733042,8602056704.0,0.0,0,0,16,Bull
2025-01-15 14:00:00+00:00,99493.65625,99493.65625,98603.3828125,98957.734375,2614308864,0.006051478322646843,0.006969586837531244,0.8682693054428443,96112.73174763778,95371.03244795719,73.17496757547804,646.8912752602482,520.9789058757564,623.5189732142857,96559.4890625,186.46149553571428,29.72161835561371,11216365568.0,0.0,0,0,16,Bull
2025-01-15 15:00:00+00:00,99209.421875,99727.078125,99184.765625,99469.40625,1001431040,-0.0028608974913454047,0.007054621468431874,-0.40553522313669016,96234.17057616179,95409.2253775795,66.68498449992316,731.8350775977597,563.150140220157,620.9029017857143,96676.85575,128.42857142857142,33.13427809854274,10214934528.0,0.0,0,0,16,Bull
2025-01-15 16:00:00+00:00,99035.3671875,99456.7734375,98899.7421875,99003.4375,0,-0.001755957703062643,0.007157173270209932,-0.2453423491046959,96344.02142366525,95445.30639061354,72.02463729985718,776.1617843853019,605.752469053186,612.9469866071429,96859.8690925,156.9609375,35.46161582348973,10214934528.0,0.0,0,0,16,Bull
2025-01-15 17:00:00+00:00,98652.546875,99334.9765625,98652.546875,99035.8515625,0,-0.0038729812375249274,0.007395346470130533,-0.5237051777313912,96434.55183352152,95477.2192312542,64.03542171910672,771.5071646674332,638.9034081760356,624.0290178571429,97031.90163445,99.14787946428571,37.67302785959084,10214934528.0,0.0,0,0,16,Bull
2025-01-15 18:00:00+00:00,99386.25,99386.25,98726.2890625,98726.2890625,0,0.007409724695486015,0.007578858190720601,0.9776835123473256,96550.30470279518,95516.11505979895,70.12760613475905,817.5973026130669,674.6421870634418,636.6618303571429,97193.612223883,159.91517857142858,38.987006313013175,10214934528.0,0.0,0,0,16,Bull
2025-01-15 19:00:00+00:00,99854.84375,99916.1484375,99323.765625,99458.0,530370560,0.0047037948364624434,0.007244105608487213,0.6493272034785723,96679.89446935224,95559.28648955219,74.48224329936453,881.7711593782878,716.067981526411,649.2829241071429,97345.62017795003,205.14453125,42.2202867244926,10745305088.0,0.0,0,0,16,Bull
2025-01-15 20:00:00+00:00,99537.140625,100673.015625,99509.8125,99863.65625,1544273920,-0.0031867218219153552,0.007497949670549931,-0.4250124316560834,96791.94333820116,95598.86712771586,70.33340273635241,896.6573088738078,752.1858469958904,713.4308035714286,97551.26243871402,177.66015625,43.26554993243188,9201031168.0,0.0,0,0,16,Bull
2025-01-15 21:00:00+00:00,99648.234375,99847.6796875,99546.9453125,99620.5703125,387366912,0.0011154811091876912,0.007360062460634843,0.1515586471111925,96903.95475140896,95639.15933913163,69.86826365950424,906.9641090896766,783.1414994146477,702.8510044642857,97863.43775734262,170.91629464285714,43.541568491035704,9588398080.0,0.0,0,0,16,Bull
2025-01-15 22:00:00+00:00,99742.3984375,99811.3984375,99583.6875,99700.125,283492352,0.00094451848787673,0.007382083677816683,0.1279474101214848,97015.26626851058,95679.98758886664,71.11801442807598,912.2151272463962,808.9562249809975,695.1489955357143,98144.39554410835,182.46930803571428,44.47599721611505,9871890432.0,0.0,0,0,16,Bull
2025-01-15 23:00:00+00:00,100451.9765625,100451.9765625,99669.6171875,99761.6953125,1036259328,0.007088921419714116,0.0044473451859737695,1.593966990030696,97150.03922121605,95727.47006621622,79.01962644340165,962.53808161708,839.672596308214,711.9464285714286,98397.25755219752,262.89676339285717,48.16433710917139,10908149760.0,0.0,0,0,16,Bull
2025-01-16 00:00:00+00:00,99857.671875,100739.640625,99683.8515625,100500.3515625,1352970240,-0.005933877234255482,0.004710737292877476,-1.2596493638537993,97256.22089391346,95768.56660162701,71.85428307368214,943.5868818321032,860.4554534129919,760.8058035714286,98624.83335947777,213.50390625,51.23671090152603,9555179520.0,0.0,0,0,16,Bull
2025-01-16 01:00:00+00:00,100086.2265625,100153.109375,99864.015625,99890.8203125,0,0.0022861891644029375,0.004598944946820549,0.4971116616613295,97367.20150836783,95811.52839228247,74.57592360960047,936.2182316378166,875.6080090579569,754.5797991071429,98878.61023134043,242.09040178571428,55.48175688795255,9555179520.0,0.0,0,0,16,Bull
2025-01-16 02:00:00+00:00,99612.5859375,100083.0078125,99496.1875,100083.0078125,0,-0.00474355863412121,0.004877791755200427,-0.9724807601849536,97455.25579970636,95849.3498603941,69.01221790001718,881.9926212959836,876.8849315055623,754.9202008928571,99101.93387857957,195.171875,58.63856419533956,9555179520.0,0.0,0,0,16,Bull
2025-01-16 03:00:00+00:00,99471.203125,99811.671875,99221.2890625,99632.6953125,153587712,-0.001420334994968839,0.004686870383539087,-0.30304550344665915,97534.31255756102,95885.38820133545,55.4366043128238,818.1785697883315,865.1436591621163,643.828125,100739.640625,41.27232142857143,57.83558218298143,9401591808.0,0.0,0,0,16,Bull
2025-01-16 04:00:00+00:00,99571.515625,99641.0390625,99460.4453125,99460.4453125,0,0.0010079495409104958,0.004086501968538465,0.2466533844032353,97614.20287393118,95922.06608614803,50.80865289430552,766.8599702334614,845.4869213763853,593.13671875,100709.27359375,5.561383928571429,56.44182090814253,9401591808.0,0.0,0,0,16,Bull
2025-01-16 05:00:00+00:00,99376.859375,99584.4609375,99355.1328125,99570.921875,0,-0.0019568524961912246,0.003801221378538116,-0.5147957199335221,97683.32665828682,95956.44213877342,51.77198946992446,702.3858113772585,816.8666993765601,570.7806919642857,100679.513903125,11.959821428571429,54.45132543151374,9401591808.0,0.0,0,0,16,Bull
2025-01-16 06:00:00+00:00,99765.1484375,99810.3984375,99359.359375,99366.0390625,366731264,0.00389962478360834,0.003899775850462436,0.9999612626828083,97764.9667280599,95994.33971388513,57.388249288952586,674.842098610985,788.4617792234451,563.2098214285714,100650.3494063125,52.127232142857146,53.989713200243834,9768323072.0,0.0,0,0,16,Bull
2025-01-16 07:00:00+00:00,99728.875,99783.90625,99639.65625,99762.625,0,-0.00036365438196814075,0.003890448387019241,-0.09347364257073801,97841.98273872421,96031.49926897085,61.71896265447221,642.6781508754648,759.305053553849,524.7684151785714,100621.76819943625,76.88058035714286,54.81323937384657,9768323072.0,0.0,0,0,16,Bull
2025-01-16 08:00:00+00:00,98934.171875,99755.09375,98679.6328125,99747.8125,1100509184,-0.008000555478249384,0.004628208386173643,-1.7286506593243132,97884.81368524484,96060.3815834587,45.14234003116101,546.7593881097418,716.7959204650276,549.1796875,100593.75861669752,-32.291294642857146,53.33225382925514,8667813888.0,0.0,0,0,16,Bull
2025-01-16 09:00:00+00:00,99113.0859375,99243.34375,98660.96875,98943.09375,0,0.0018067820089777106,0.003864498192537348,0.46753340769229745,97932.98122454896,96090.75675116062,41.500563078184605,479.650830950166,669.3669025620553,548.46484375,100517.19358452962,-52.982700892857146,49.846103478398376,8667813888.0,0.0,0,0,16,Bull
2025-01-16 10:00:00+00:00,99205.4375,99356.671875,99101.9140625,99133.3828125,0,0.0009313458730405745,0.003555534052392814,0.2619426109598907,97982.8814706451,96121.74859940777,45.992199240313234,428.97387142683147,621.2882963350106,483.57589285714283,100405.82009445784,-23.693080357142858,46.658419621122015,8667813888.0,0.0,0,0,16,Bull
2025-01-16 11:00:00+00:00,99184.4375,99223.421875,98770.125,99185.296875,359395328,-0.00021170435314230056,0.0034107158044834403,-0.062070358622085084,98030.00131493351,96152.22311583158,44.271460552725024,382.70589605753776,573.571816279516,493.7728794642857,100301.12901379037,-33.128348214285715,44.2952408181093,8308418560.0,0.0,0,0,16,Bull
2025-01-16 12:00:00+00:00,99370.453125,99434.09375,98912.8046875,99097.1796875,483770368,0.0018736952671919436,0.003219832963440851,0.5819231272139138,98082.56805258318,96184.24530497754,45.50788142293982,356.9335903288156,530.244171089376,514.7427455357143,100202.71939796295,-26.567522321428573,41.40539061397131,8792188928.0,0.0,0,0,16,Bull
2025-01-16 13:00:00+00:00,99055.828125,99359.140625,98838.34375,99359.140625,0,-0.0031712055649885085,0.0033364375054766742,-0.9504765366601526,98120.73511424659,96212.81826836085,31.359950601110228,307.575703044713,485.7104774804434,496.8677455357143,100110.21435908518,-99.72488839285714,39.36891304423919,8792188928.0,0.0,0,0,16,Bull
2025-01-16 14:00:00+00:00,97605.2890625,99297.8125,97583.59375,99056.4921875,0,-0.014751928480851939,0.005565396216961115,-2.650651976205023,98100.52154358987,96226.6736991483,25.524270707228496,149.68733961079852,418.50584990651447,543.8984375,100023.25962254006,-160.88448660714286,39.172179226203085,8792188928.0,0.0,0,0,16,Bull
2025-01-16 15:00:00+00:00,99146.984375,99146.984375,97421.203125,97421.203125,0,0.0156717565627785,0.007886551169501354,1.9871495443260254,98141.55930168438,96255.73151681847,42.059698062065166,147.26403319265228,364.257486563742,646.0658482142857,99828.08635273686,-67.08872767857143,38.6058026342414,8792188928.0,0.0,0,0,16,Bull
2025-01-16 16:00:00+00:00,99314.1015625,99777.046875,99123.0859375,99199.578125,1310212096,0.001684130933881063,0.007788106593954193,0.21624395012626463,98187.54135112814,96286.16305956157,47.33870338586363,157.01849431013397,322.8096881130204,650.6316964285714,97421.203125,-21.3203125,36.96138057822166,10102401024.0,0.0,0,0,16,Bull
2025-01-16 17:00:00+00:00,99938.8984375,100301.671875,99204.375,99313.5625,798744576,0.0062714129554156395,0.008073967419348965,0.776744892527858,98256.22202118195,96322.5086852127,53.839050385732705,212.71283997983846,300.790318486384,686.83984375,97468.32,33.406808035714285,35.69240975371082,10901145600.0,0.0,0,0,16,Bull
2025-01-16 18:00:00+00:00,99542.265625,99972.015625,99310.8828125,99869.0390625,223404032,-0.00397664949521727,0.007711414182056179,-0.515683557040757,98306.65510368462,96354.54606769815,49.771041102525146,222.28370878113492,285.0889965453342,721.1640625,97581.65407500001,-2.0892857142857144,34.980101020876454,10677741568.0,0.0,0,0,16,Bull
2025-01-16 19:00:00+00:00,100412.46875,100412.46875,99454.078125,99515.65625,0,0.008704056161896054,0.008127315224846408,1.070963278905002,98389.23603099112,96394.92340782055,57.33106658230872,296.6670181407535,287.40460086441806,773.2399553571429,97690.45478700001,73.97209821428571,33.942811289929644,10677741568.0,0.0,0,0,16,Bull
2025-01-16 20:00:00+00:00,100488.1796875,100600.796875,100324.0859375,100404.1953125,0,0.0007537152485375035,0.00812841057121023,0.09272603074542822,98471.54754693265,96435.65232602632,55.35532836308001,357.603337945111,301.44434828055665,760.7879464285714,97853.77562478001,51.645089285714285,31.887331005924047,10677741568.0,0.0,0,0,16,Bull
2025-01-16 21:00:00+00:00,100133.7578125,100359.09375,99739.203125,100359.09375,91045888,-0.003533235179821317,0.008263102241833358,-0.42759185066520344,98536.73226322941,96472.44939554347,52.86390206864081,372.9972470460343,315.75492803365216,803.9827008928571,98073.53732479761,28.920200892857142,29.705806428740427,10586695680.0,0.0,0,0,16,Bull
